primary_label,secondary_labels,filename,duration,n_chunks
rudtur,[],rudtur/XC518526.ogg,9.336,1
rudtur,[],rudtur/XC52246.ogg,2.50775,0
rudtur,[],rudtur/XC526255.ogg,7.656,1
rudtur,[],rudtur/XC526306.ogg,36.72,7
rudtur,[],rudtur/XC526352.ogg,14.424,2
rudtur,[],rudtur/XC526424.ogg,6.144,1
rudtur,[],rudtur/XC526477.ogg,7.032,1
rudtur,[],rudtur/XC526531.ogg,24.32,4
rudtur,[],rudtur/XC526532.ogg,2.37715625,0
rudtur,[],rudtur/XC526533.ogg,3.813875,0
rudtur,[],rudtur/XC526793.ogg,19.848,3
rudtur,[],rudtur/XC526836.ogg,3.792,0
rudtur,[],rudtur/XC538982.ogg,14.08,2
rudtur,[],rudtur/XC543041.ogg,4.872,0
rudtur,[],rudtur/XC546676.ogg,4.728,0
rudtur,[],rudtur/XC546931.ogg,12.1730625,2
rudtur,[],rudtur/XC549298.ogg,10.997,2
rudtur,[],rudtur/XC550904.ogg,3.1085625,0
rudtur,[],rudtur/XC552189.ogg,11.4,2
rudtur,[],rudtur/XC552896.ogg,10.8669375,2
rudtur,[],rudtur/XC552897.ogg,9.90040625,1
rudtur,[],rudtur/XC555227.ogg,51.336,10
rudtur,[],rudtur/XC555288.ogg,34.664,6
rudtur,[],rudtur/XC555289.ogg,3.813,0
rudtur,[],rudtur/XC555352.ogg,15.307,3
rudtur,[],rudtur/XC556104.ogg,11.023,2
rudtur,[],rudtur/XC558944.ogg,4.07509375,0
rudtur,[],rudtur/XC558945.ogg,3.552,0
rudtur,[],rudtur/XC560582.ogg,31.536,6
rudtur,[],rudtur/XC563335.ogg,0.94040625,0
rudtur,[],rudtur/XC565373.ogg,58.148,11
rudtur,[],rudtur/XC578843.ogg,10.475,2
rudtur,[],rudtur/XC580008.ogg,29.231,5
rudtur,[],rudtur/XC580417.ogg,3.6,0
rudtur,[],rudtur/XC580694.ogg,31.085,6
rudtur,[],rudtur/XC581746.ogg,8.136,1
rudtur,[],rudtur/XC581748.ogg,10.512,2
rudtur,[],rudtur/XC582038.ogg,13.662,2
rudtur,[],rudtur/XC582773.ogg,18.432,3
rudtur,[],rudtur/XC582775.ogg,44.28,8
rudtur,[],rudtur/XC582783.ogg,30.672,6
rudtur,[],rudtur/XC582792.ogg,5.642,1
rudtur,[],rudtur/XC584412.ogg,0.888,0
rudtur,[],rudtur/XC584413.ogg,133.355,26
rudtur,[],rudtur/XC584414.ogg,33.645,6
rudtur,[],rudtur/XC584415.ogg,21.76,4
rudtur,[],rudtur/XC584416.ogg,116.636,23
rudtur,[],rudtur/XC584453.ogg,79.516,15
rudtur,[],rudtur/XC584455.ogg,18.05,3
rudtur,[],rudtur/XC584456.ogg,140.564,28
rudtur,[],rudtur/XC584620.ogg,133.511,26
rudtur,[],rudtur/XC584621.ogg,41.456,8
rudtur,[],rudtur/XC584622.ogg,15.177,3
rudtur,[],rudtur/XC584623.ogg,51.67,10
rudtur,[],rudtur/XC585852.ogg,46.706,9
rudtur,[],rudtur/XC586382.ogg,94.589,18
rudtur,[],rudtur/XC587019.ogg,30.746,6
rudtur,[],rudtur/XC587114.ogg,5.982,1
rudtur,['dunlin'],rudtur/XC587224.ogg,15.864,3
rudtur,['dunlin'],rudtur/XC587225.ogg,5.496,1
rudtur,[],rudtur/XC587300.ogg,163.968,32
rudtur,[],rudtur/XC587302.ogg,38.184,7
rudtur,[],rudtur/XC587303.ogg,12.216,2
rudtur,[],rudtur/XC588505.ogg,267.48,53
rudtur,[],rudtur/XC588524.ogg,31.704,6
rudtur,[],rudtur/XC588548.ogg,38.84409375,7
rudtur,[],rudtur/XC589123.ogg,97.296,19
rudtur,[],rudtur/XC589124.ogg,16.536,3
rudtur,[],rudtur/XC589125.ogg,34.872,6
rudtur,[],rudtur/XC589126.ogg,10.44,2
rudtur,[],rudtur/XC589526.ogg,29.779,5
rudtur,[],rudtur/XC592277.ogg,17.502,3
rudtur,[],rudtur/XC593276.ogg,26.93225,5
rudtur,[],rudtur/XC593282.ogg,9.84,1
rudtur,[],rudtur/XC593286.ogg,6.096,1
rudtur,['rudtur'],rudtur/XC593288.ogg,5.53796875,1
rudtur,[],rudtur/XC595223.ogg,27.912,5
rudtur,[],rudtur/XC600216.ogg,2.899,0
rudtur,[],rudtur/XC605176.ogg,4.02284375,0
rudtur,[],rudtur/XC606684.ogg,21.648,4
rudtur,[],rudtur/XC612321.ogg,4.153,0
rudtur,[],rudtur/XC612547.ogg,6.504,1
rudtur,[],rudtur/XC614583.ogg,2.32490625,0
rudtur,[],rudtur/XC615211.ogg,16.587,3
rudtur,[],rudtur/XC623417.ogg,5.7730625,1
rudtur,[],rudtur/XC626581.ogg,23.88,4
rudtur,[],rudtur/XC627690.ogg,4.70203125,0
rudtur,[],rudtur/XC628077.ogg,41.5608125,8
rudtur,[],rudtur/XC628081.ogg,3.422,0
rudtur,[],rudtur/XC628157.ogg,2.0114375,0
rudtur,[],rudtur/XC636791.ogg,65.593,13
rudtur,[],rudtur/XC636792.ogg,4.649,0
rudtur,[],rudtur/XC642920.ogg,20.819,4
rudtur,[],rudtur/XC643535.ogg,13.08734375,2
rudtur,[],rudtur/XC643689.ogg,24.058,4
rudtur,[],rudtur/XC645408.ogg,11.676,2
rudtur,[],rudtur/XC645634.ogg,13.74040625,2
rudtur,[],rudtur/XC649682.ogg,23.092,4
rudtur,[],rudtur/XC656686.ogg,8.88,1
rudtur,['arcter'],rudtur/XC663217.ogg,8.664,1
rudtur,[],rudtur/XC664275.ogg,42.7624375,8
rudtur,[],rudtur/XC664610.ogg,14.759,2
rudtur,[],rudtur/XC665831.ogg,31.512,6
rudtur,[],rudtur/XC665840.ogg,6.024,1
rudtur,[],rudtur/XC666361.ogg,5.825,1
rudtur,[],rudtur/XC666387.ogg,25.80896875,5
rudtur,[],rudtur/XC666676.ogg,17.972,3
rudtur,[],rudtur/XC667097.ogg,88.8685625,17
rudtur,[],rudtur/XC84915.ogg,3.39590625,0
ruff,[],ruff/XC122885.ogg,6.06040625,1
ruff,[],ruff/XC148496.ogg,14.952,2
ruff,[],ruff/XC199470.ogg,11.91184375,2
ruff,[],ruff/XC233522.ogg,3.744,0
ruff,[],ruff/XC233524.ogg,7.38,1
ruff,[],ruff/XC263046.ogg,5.7208125,1
ruff,[],ruff/XC266694.ogg,22.62203125,4
ruff,['ruff'],ruff/XC276838.ogg,25.31265625,5
ruff,['ruff'],ruff/XC276839.ogg,10.63184375,2
ruff,['ruff'],ruff/XC276840.ogg,27.6375625,5
ruff,['ruff'],ruff/XC276841.ogg,9.97878125,1
ruff,['ruff'],ruff/XC276842.ogg,31.8955,6
ruff,[],ruff/XC277166.ogg,8.1763125,1
ruff,[],ruff/XC342361.ogg,5.38121875,1
ruff,['gnwtea'],ruff/XC360222.ogg,73.01225,14
ruff,[],ruff/XC371017.ogg,24.476,4
ruff,[],ruff/XC371152.ogg,1.253,0
ruff,[],ruff/XC385928.ogg,10.056,2
ruff,[],ruff/XC385930.ogg,8.933875,1
ruff,[],ruff/XC402117.ogg,25.92,5
ruff,[],ruff/XC402118.ogg,24.05878125,4
ruff,[],ruff/XC402120.ogg,1.22775,0
ruff,[],ruff/XC431102.ogg,15.64734375,3
ruff,[],ruff/XC431103.ogg,12.1730625,2
ruff,[],ruff/XC431104.ogg,11.85959375,2
ruff,[],ruff/XC436967.ogg,40.176,8
ruff,[],ruff/XC484237.ogg,9.43021875,1
ruff,[],ruff/XC484238.ogg,9.92653125,1
ruff,[],ruff/XC58549.ogg,38.9485625,7
ruff,[],ruff/XC586789.ogg,3.056,0
ruff,[],ruff/XC599118.ogg,49.55428125,9
ruff,[],ruff/XC647848.ogg,11.624,2
ruff,['skylar'],ruff/XC647948.ogg,10.762,2
ruff,[],ruff/XC649204.ogg,7.8,1
ruff,['cangoo'],ruff/XC649205.ogg,7.368,1
saffin,[],saffin/XC112708.ogg,12.878375,2
saffin,[],saffin/XC113880.ogg,8.64653125,1
saffin,[],saffin/XC126991.ogg,14.44571875,2
saffin,[],saffin/XC127043.ogg,93.85796875,18
saffin,[],saffin/XC128407.ogg,30.0669375,6
saffin,[],saffin/XC140999.ogg,16.69225,3
saffin,[],saffin/XC145468.ogg,16.509375,3
saffin,[],saffin/XC148218.ogg,16.457,3
saffin,[],saffin/XC165354.ogg,53.94284375,10
saffin,[],saffin/XC165893.ogg,24.8946875,4
saffin,[],saffin/XC169965.ogg,18.31184375,3
saffin,[],saffin/XC170759.ogg,32.653,6
saffin,[],saffin/XC17222.ogg,28.133875,5
saffin,[],saffin/XC173052.ogg,20.897,4
saffin,[],saffin/XC173705.ogg,19.069375,3
saffin,['apapan'],saffin/XC175221.ogg,33.410625,6
saffin,[],saffin/XC1768.ogg,52.95021875,10
saffin,[],saffin/XC180780.ogg,4.93715625,0
saffin,[],saffin/XC180781.ogg,48.19590625,9
saffin,[],saffin/XC181555.ogg,76.3036875,15
saffin,[],saffin/XC197761.ogg,114.07675,22
saffin,[],saffin/XC206957.ogg,88.60734375,17
saffin,[],saffin/XC209526.ogg,14.76,2
saffin,[],saffin/XC210395.ogg,30.30203125,6
saffin,[],saffin/XC210963.ogg,51.59184375,10
saffin,[],saffin/XC212237.ogg,1.253875,0
saffin,[],saffin/XC212724.ogg,23.40571875,4
saffin,[],saffin/XC212725.ogg,129.04490625,25
saffin,[],saffin/XC212769.ogg,29.466125,5
saffin,[],saffin/XC215722.ogg,39.88896875,7
saffin,[],saffin/XC215723.ogg,11.91184375,2
saffin,[],saffin/XC229391.ogg,26.2269375,5
saffin,[],saffin/XC245147.ogg,179.52,35
saffin,[],saffin/XC245461.ogg,61.368,12
saffin,[],saffin/XC250644.ogg,77.76653125,15
saffin,[],saffin/XC259892.ogg,17.1363125,3
saffin,[],saffin/XC264126.ogg,52.74121875,10
saffin,[],saffin/XC264871.ogg,21.890625,4
saffin,[],saffin/XC2743.ogg,24.11103125,4
saffin,[],saffin/XC2744.ogg,58.801625,11
saffin,[],saffin/XC275150.ogg,19.51346875,3
saffin,['reccar'],saffin/XC2786.ogg,18.5208125,3
saffin,[],saffin/XC286818.ogg,34.89959375,6
saffin,[],saffin/XC288336.ogg,33.984,6
saffin,[],saffin/XC288955.ogg,16.770625,3
saffin,[],saffin/XC291557.ogg,31.73878125,6
saffin,[],saffin/XC302294.ogg,22.04734375,4
saffin,[],saffin/XC303480.ogg,87.27509375,17
saffin,[],saffin/XC314166.ogg,64.96653125,12
saffin,[],saffin/XC32291.ogg,24.398375,4
saffin,[],saffin/XC323517.ogg,14.47184375,2
saffin,[],saffin/XC325730.ogg,19.01715625,3
saffin,[],saffin/XC325854.ogg,41.064,8
saffin,[],saffin/XC327118.ogg,97.704,19
saffin,[],saffin/XC332194.ogg,35.761625,7
saffin,[],saffin/XC341136.ogg,42.52734375,8
saffin,[],saffin/XC342570.ogg,10.370625,2
saffin,['houspa'],saffin/XC343093.ogg,40.12409375,8
saffin,[],saffin/XC343729.ogg,62.45878125,12
saffin,[],saffin/XC344621.ogg,86.72653125,17
saffin,[],saffin/XC345274.ogg,8.352,1
saffin,[],saffin/XC345707.ogg,19.9053125,3
saffin,[],saffin/XC347916.ogg,4.4930625,0
saffin,[],saffin/XC353961.ogg,14.34121875,2
saffin,[],saffin/XC359236.ogg,79.54284375,15
saffin,[],saffin/XC365074.ogg,165.384,33
saffin,[],saffin/XC366345.ogg,97.51509375,19
saffin,[],saffin/XC37672.ogg,23.84978125,4
saffin,[],saffin/XC394278.ogg,20.24490625,4
saffin,[],saffin/XC394279.ogg,61.5445,12
saffin,[],saffin/XC396045.ogg,21.99509375,4
saffin,[],saffin/XC397656.ogg,22.85715625,4
saffin,[],saffin/XC412071.ogg,51.7224375,10
saffin,[],saffin/XC412183.ogg,65.09715625,13
saffin,[],saffin/XC412184.ogg,31.921625,6
saffin,[],saffin/XC412195.ogg,16.40490625,3
saffin,[],saffin/XC419104.ogg,79.128,15
saffin,[],saffin/XC423038.ogg,52.992,10
saffin,[],saffin/XC423040.ogg,5.64,1
saffin,[],saffin/XC424729.ogg,383.304,76
saffin,[],saffin/XC427952.ogg,10.05715625,2
saffin,[],saffin/XC432991.ogg,4.179,0
saffin,[],saffin/XC433635.ogg,26.2269375,5
saffin,[],saffin/XC435924.ogg,33.358375,6
saffin,[],saffin/XC435925.ogg,33.358375,6
saffin,[],saffin/XC437443.ogg,38.373875,7
saffin,[],saffin/XC443346.ogg,40.09796875,8
saffin,['houspa'],saffin/XC454938.ogg,123.87265625,24
saffin,[],saffin/XC455166.ogg,11.07590625,2
saffin,[],saffin/XC458984.ogg,89.6,17
saffin,[],saffin/XC462514.ogg,19.6963125,3
saffin,[],saffin/XC47487.ogg,26.56653125,5
saffin,[],saffin/XC47488.ogg,35.00409375,7
saffin,[],saffin/XC47489.ogg,38.2955,7
saffin,[],saffin/XC483577.ogg,24.9469375,4
saffin,['houspa'],saffin/XC484923.ogg,15.83021875,3
saffin,[],saffin/XC48762.ogg,78.6546875,15
saffin,[],saffin/XC493213.ogg,70.34775,14
saffin,[],saffin/XC498067.ogg,80.87509375,16
saffin,[],saffin/XC50967.ogg,19.67021875,3
saffin,[],saffin/XC50968.ogg,18.78203125,3
saffin,[],saffin/XC50969.ogg,25.469375,5
saffin,[],saffin/XC50970.ogg,12.672,2
saffin,[],saffin/XC510939.ogg,19.656,3
saffin,[],saffin/XC517586.ogg,29.64,5
saffin,[],saffin/XC521880.ogg,60.096,12
saffin,[],saffin/XC528006.ogg,22.3608125,4
saffin,[],saffin/XC530671.ogg,15.673,3
saffin,[],saffin/XC537297.ogg,18.6775625,3
saffin,[],saffin/XC537298.ogg,22.59590625,4
saffin,[],saffin/XC540978.ogg,137.4563125,27
saffin,[],saffin/XC541904.ogg,39.83675,7
saffin,[],saffin/XC543736.ogg,5.64,1
saffin,[],saffin/XC549154.ogg,131.28,26
saffin,[],saffin/XC551936.ogg,7.296,1
saffin,[],saffin/XC552498.ogg,45.714,9
saffin,[],saffin/XC553896.ogg,60.16,12
saffin,[],saffin/XC553897.ogg,18.31184375,3
saffin,[],saffin/XC554175.ogg,14.8114375,2
saffin,[],saffin/XC556590.ogg,66.24653125,13
saffin,[],saffin/XC561357.ogg,24.50284375,4
saffin,[],saffin/XC561361.ogg,28.029375,5
saffin,[],saffin/XC562695.ogg,53.838,10
saffin,[],saffin/XC562696.ogg,58.514,11
saffin,[],saffin/XC562697.ogg,76.826,15
saffin,[],saffin/XC572940.ogg,43.78121875,8
saffin,[],saffin/XC573151.ogg,25.54775,5
saffin,[],saffin/XC573426.ogg,8.80325,1
saffin,[],saffin/XC582161.ogg,66.24653125,13
saffin,[],saffin/XC592030.ogg,75.83346875,15
saffin,[],saffin/XC607187.ogg,66.0636875,13
saffin,[],saffin/XC620682.ogg,33.3845,6
saffin,[],saffin/XC620684.ogg,22.4653125,4
saffin,[],saffin/XC620754.ogg,34.95184375,6
saffin,[],saffin/XC620879.ogg,39.0530625,7
saffin,[],saffin/XC627061.ogg,23.95428125,4
saffin,[],saffin/XC630016.ogg,33.384,6
saffin,[],saffin/XC630558.ogg,3.97,0
saffin,[],saffin/XC632553.ogg,10.344,2
saffin,[],saffin/XC632554.ogg,6.864,1
saffin,[],saffin/XC64186.ogg,92.60409375,18
saffin,[],saffin/XC664424.ogg,176.904,35
saffin,[],saffin/XC70548.ogg,30.0408125,6
saffin,[],saffin/XC78199.ogg,22.64815625,4
saffin,[],saffin/XC84689.ogg,39.94121875,7
saffin,[],saffin/XC84690.ogg,18.15509375,3
saffin,[],saffin/XC84691.ogg,31.19021875,6
saffin,[],saffin/XC84692.ogg,19.173875,3
saffin,[],saffin/XC84693.ogg,28.7346875,5
saffin,[],saffin/XC84694.ogg,18.93878125,3
saffin,[],saffin/XC84696.ogg,20.89796875,4
sander,[],sander/XC109323.ogg,2.22040625,0
sander,[],sander/XC109324.ogg,4.31021875,0
sander,[],sander/XC109325.ogg,6.84409375,1
sander,[],sander/XC122899.ogg,5.6946875,1
sander,[],sander/XC150683.ogg,11.808,2
sander,[],sander/XC169239.ogg,5.208,1
sander,[],sander/XC169240.ogg,11.544,2
sander,[],sander/XC169241.ogg,4.848,0
sander,[],sander/XC177307.ogg,109.848,21
sander,[],sander/XC223302.ogg,28.49959375,5
sander,[],sander/XC237729.ogg,11.75509375,2
sander,[],sander/XC237795.ogg,9.01225,1
sander,[],sander/XC237803.ogg,3.709375,0
sander,[],sander/XC237807.ogg,11.75509375,2
sander,[],sander/XC254580.ogg,77.5314375,15
sander,[],sander/XC25615.ogg,11.99021875,2
sander,[],sander/XC25616.ogg,6.426125,1
sander,['leasan'],sander/XC257526.ogg,14.02775,2
sander,['leasan'],sander/XC257527.ogg,10.1355,2
sander,[],sander/XC284656.ogg,4.644,0
sander,[],sander/XC310983.ogg,7.83675,1
sander,[],sander/XC333172.ogg,0.99265625,0
sander,[],sander/XC338289.ogg,3.813875,0
sander,[],sander/XC342353.ogg,6.36,1
sander,[],sander/XC348039.ogg,2.208,0
sander,[],sander/XC348170.ogg,1.968,0
sander,[],sander/XC349744.ogg,8.52,1
sander,[],sander/XC349749.ogg,6.264,1
sander,[],sander/XC349931.ogg,11.07590625,2
sander,[],sander/XC354708.ogg,22.85715625,4
sander,"['cangoo', 'mallar3']",sander/XC354729.ogg,91.6114375,18
sander,[],sander/XC370987.ogg,13.453,2
sander,[],sander/XC370988.ogg,16.509,3
sander,[],sander/XC371147.ogg,29.152,5
sander,[],sander/XC371148.ogg,15.177,3
sander,[],sander/XC371149.ogg,25.6,5
sander,[],sander/XC371150.ogg,8.019,1
sander,[],sander/XC386202.ogg,4.464,0
sander,"['laugul', 'norcar', 'normoc']",sander/XC386203.ogg,26.568,5
sander,[],sander/XC406416.ogg,106.872,21
sander,[],sander/XC412182.ogg,3.12,0
sander,[],sander/XC430431.ogg,2.0636875,0
sander,[],sander/XC434226.ogg,6.672,1
sander,[],sander/XC441019.ogg,4.989375,0
sander,[],sander/XC441022.ogg,5.2245,1
sander,[],sander/XC448724.ogg,4.728,0
sander,[],sander/XC459401.ogg,7.41878125,1
sander,[],sander/XC470865.ogg,27.648,5
sander,[],sander/XC474015.ogg,7.128,1
sander,"['dunlin', 'sander']",sander/XC478860.ogg,6.34775,1
sander,[],sander/XC480862.ogg,16.944,3
sander,[],sander/XC505580.ogg,34.02890625,6
sander,[],sander/XC505581.ogg,19.06834375,3
sander,[],sander/XC505582.ogg,25.31196875,5
sander,[],sander/XC506763.ogg,170.928,34
sander,[],sander/XC506764.ogg,23.04,4
sander,[],sander/XC507933.ogg,24.189375,4
sander,[],sander/XC514041.ogg,4.67590625,0
sander,[],sander/XC514042.ogg,2.544,0
sander,[],sander/XC514044.ogg,5.328,1
sander,[],sander/XC522289.ogg,151.104,30
sander,['dunlin'],sander/XC522532.ogg,4.4930625,0
sander,[],sander/XC524731.ogg,25.41715625,5
sander,[],sander/XC526215.ogg,5.28,1
sander,[],sander/XC526216.ogg,0.768,0
sander,[],sander/XC526297.ogg,0.48,0
sander,[],sander/XC526321.ogg,0.864,0
sander,[],sander/XC526905.ogg,20.08815625,4
sander,[],sander/XC526906.ogg,38.9224375,7
sander,[],sander/XC528263.ogg,16.56,3
sander,[],sander/XC529770.ogg,0.816,0
sander,[],sander/XC543419.ogg,8.28,1
sander,[],sander/XC552207.ogg,22.595,4
sander,[],sander/XC552790.ogg,4.632,0
sander,[],sander/XC555164.ogg,6.71346875,1
sander,[],sander/XC557845.ogg,11.232,2
sander,[],sander/XC558525.ogg,29.59675,5
sander,[],sander/XC559690.ogg,7.1053125,1
sander,[],sander/XC581442.ogg,15.151,3
sander,[],sander/XC581658.ogg,13.348,2
sander,[],sander/XC581956.ogg,15.36,3
sander,[],sander/XC584383.ogg,12.826,2
sander,[],sander/XC584508.ogg,1.752,0
sander,[],sander/XC587245.ogg,51.288,10
sander,[],sander/XC587248.ogg,14.568,2
sander,[],sander/XC587250.ogg,9.12,1
sander,[],sander/XC587251.ogg,55.368,11
sander,[],sander/XC587253.ogg,50.184,10
sander,['dunlin'],sander/XC587255.ogg,31.584,6
sander,[],sander/XC587629.ogg,11.833,2
sander,[],sander/XC588401.ogg,4.248,0
sander,[],sander/XC588402.ogg,51.696,10
sander,[],sander/XC588403.ogg,21.216,4
sander,[],sander/XC588535.ogg,9.264,1
sander,[],sander/XC588606.ogg,19.968,3
sander,[],sander/XC588607.ogg,12.096,2
sander,[],sander/XC588931.ogg,27.36,5
sander,[],sander/XC589007.ogg,3.317,0
sander,[],sander/XC589008.ogg,12.329,2
sander,[],sander/XC589109.ogg,31.272,6
sander,[],sander/XC591655.ogg,5.976,1
sander,[],sander/XC591656.ogg,2.136,0
sander,[],sander/XC593284.ogg,2.208,0
sander,['rudtur'],sander/XC593287.ogg,17.064,3
sander,[],sander/XC594493.ogg,3.60490625,0
sander,[],sander/XC597477.ogg,20.558375,4
sander,[],sander/XC599561.ogg,14.52,2
sander,[],sander/XC599562.ogg,9.528,1
sander,[],sander/XC599564.ogg,12.792,2
sander,[],sander/XC625679.ogg,7.68,1
sander,[],sander/XC626305.ogg,3.89225,0
sander,['bkbplo'],sander/XC627948.ogg,5.694,1
sander,[],sander/XC636786.ogg,11.676,2
sander,[],sander/XC655317.ogg,7.176,1
sander,[],sander/XC666457.ogg,9.769,1
sander,[],sander/XC666677.ogg,16.875,3
semplo,[],semplo/XC109656.ogg,4.104,0
semplo,['glwgul'],semplo/XC114350.ogg,76.872,15
semplo,[],semplo/XC127268.ogg,6.06040625,1
semplo,[],semplo/XC131020.ogg,8.51590625,1
semplo,[],semplo/XC139455.ogg,48.96,9
semplo,[],semplo/XC145877.ogg,48.696,9
semplo,[],semplo/XC145878.ogg,68.352,13
semplo,[],semplo/XC146854.ogg,24.16325,4
semplo,[],semplo/XC149421.ogg,28.872,5
semplo,[],semplo/XC149423.ogg,27.384,5
semplo,[],semplo/XC149543.ogg,17.088,3
semplo,[],semplo/XC149621.ogg,7.296,1
semplo,[],semplo/XC149622.ogg,37.344,7
semplo,[],semplo/XC149623.ogg,28.968,5
semplo,[],semplo/XC149624.ogg,11.376,2
semplo,[],semplo/XC149625.ogg,11.712,2
semplo,[],semplo/XC149626.ogg,13.368,2
semplo,['bkbplo'],semplo/XC155923.ogg,6.321,1
semplo,[],semplo/XC16956.ogg,13.139,2
semplo,[],semplo/XC174641.ogg,5.508,1
semplo,[],semplo/XC209353.ogg,9.6653125,1
semplo,[],semplo/XC210105.ogg,43.598375,8
semplo,[],semplo/XC210109.ogg,30.0408125,6
semplo,[],semplo/XC230778.ogg,61.032,12
semplo,[],semplo/XC230975.ogg,8.256,1
semplo,[],semplo/XC230976.ogg,34.344,6
semplo,['lesyel'],semplo/XC231009.ogg,15.552,3
semplo,[],semplo/XC231051.ogg,8.256,1
semplo,[],semplo/XC231078.ogg,35.664,7
semplo,[],semplo/XC231106.ogg,10.656,2
semplo,[],semplo/XC247559.ogg,5.832,1
semplo,[],semplo/XC257553.ogg,17.1624375,3
semplo,[],semplo/XC257554.ogg,9.82203125,1
semplo,[],semplo/XC257555.ogg,7.1053125,1
semplo,[],semplo/XC278365.ogg,16.718375,3
semplo,[],semplo/XC328862.ogg,1.704,0
semplo,[],semplo/XC331259.ogg,14.712,2
semplo,[],semplo/XC331260.ogg,7.152,1
semplo,[],semplo/XC332711.ogg,11.36325,2
semplo,[],semplo/XC337209.ogg,16.770625,3
semplo,[],semplo/XC337236.ogg,1.28,0
semplo,[],semplo/XC338293.ogg,9.27346875,1
semplo,[],semplo/XC341985.ogg,3.768,0
semplo,[],semplo/XC343603.ogg,97.69796875,19
semplo,[],semplo/XC372695.ogg,10.47509375,2
semplo,[],semplo/XC372697.ogg,9.82203125,1
semplo,[],semplo/XC387662.ogg,10.296,2
semplo,[],semplo/XC406389.ogg,11.064,2
semplo,[],semplo/XC406390.ogg,13.104,2
semplo,[],semplo/XC406391.ogg,43.68,8
semplo,[],semplo/XC407193.ogg,10.9714375,2
semplo,[],semplo/XC446306.ogg,2.29878125,0
semplo,[],semplo/XC447139.ogg,7.944,1
semplo,[],semplo/XC453918.ogg,9.76978125,1
semplo,[],semplo/XC460726.ogg,11.592,2
semplo,[],semplo/XC460727.ogg,6.744,1
semplo,['bkbplo'],semplo/XC460728.ogg,91.464,18
semplo,[],semplo/XC460729.ogg,129.552,25
semplo,[],semplo/XC466230.ogg,21.2636875,4
semplo,"['bcnher', 'osprey']",semplo/XC466231.ogg,14.49796875,2
semplo,[],semplo/XC492111.ogg,7.86284375,1
semplo,[],semplo/XC494941.ogg,7.896,1
semplo,[],semplo/XC499705.ogg,40.368,8
semplo,[],semplo/XC507214.ogg,14.8375625,2
semplo,[],semplo/XC519792.ogg,5.32896875,1
semplo,['leasan'],semplo/XC523644.ogg,7.728,1
semplo,[],semplo/XC547301.ogg,8.112,1
semplo,[],semplo/XC574048.ogg,19.92,3
semplo,[],semplo/XC582528.ogg,43.656,8
semplo,[],semplo/XC597879.ogg,10.213875,2
semplo,[],semplo/XC599569.ogg,7.368,1
semplo,[],semplo/XC599570.ogg,56.88,11
semplo,[],semplo/XC599572.ogg,7.08,1
semplo,[],semplo/XC623964.ogg,32.574,6
semplo,[],semplo/XC623966.ogg,4.806,0
semplo,"['leasan', 'lesyel', 'sora']",semplo/XC634943.ogg,215.95428125,43
semplo,['wessan'],semplo/XC661327.ogg,37.8,7
sheowl,[],sheowl/XC139414.ogg,122.304,24
sheowl,[],sheowl/XC142829.ogg,11.592,2
sheowl,[],sheowl/XC142830.ogg,1.536,0
sheowl,[],sheowl/XC146475.ogg,16.0391875,3
sheowl,[],sheowl/XC166679.ogg,5.32896875,1
sheowl,[],sheowl/XC168745.ogg,27.87265625,5
sheowl,[],sheowl/XC168746.ogg,83.8791875,16
sheowl,['wesmea'],sheowl/XC174880.ogg,24.58121875,4
sheowl,[],sheowl/XC216039.ogg,28.824,5
sheowl,[],sheowl/XC216040.ogg,5.616,1
sheowl,[],sheowl/XC216041.ogg,2.016,0
sheowl,[],sheowl/XC216042.ogg,1.584,0
sheowl,[],sheowl/XC217336.ogg,2.664,0
sheowl,[],sheowl/XC245945.ogg,66.4555,13
sheowl,[],sheowl/XC246311.ogg,52.06203125,10
sheowl,[],sheowl/XC246621.ogg,50.184,10
sheowl,[],sheowl/XC266761.ogg,9.4824375,1
sheowl,[],sheowl/XC266949.ogg,104.69878125,20
sheowl,[],sheowl/XC266953.ogg,96.0,19
sheowl,[],sheowl/XC266955.ogg,16.95346875,3
sheowl,[],sheowl/XC266974.ogg,186.56653125,37
sheowl,[],sheowl/XC27372.ogg,47.54284375,9
sheowl,[],sheowl/XC295376.ogg,15.30775,3
sheowl,[],sheowl/XC295377.ogg,40.15021875,8
sheowl,[],sheowl/XC295378.ogg,2.586125,0
sheowl,[],sheowl/XC295898.ogg,23.37959375,4
sheowl,[],sheowl/XC303012.ogg,2.32490625,0
sheowl,"['rinphe', 'wesmea']",sheowl/XC304246.ogg,88.8,17
sheowl,['jabwar'],sheowl/XC304290.ogg,11.304,2
sheowl,[],sheowl/XC304334.ogg,22.4653125,4
sheowl,[],sheowl/XC304518.ogg,17.946125,3
sheowl,[],sheowl/XC318984.ogg,6.635,1
sheowl,[],sheowl/XC322371.ogg,5.27675,1
sheowl,[],sheowl/XC338389.ogg,29.04815625,5
sheowl,[],sheowl/XC342126.ogg,11.04978125,2
sheowl,[],sheowl/XC343174.ogg,36.07509375,7
sheowl,[],sheowl/XC344157.ogg,141.81878125,28
sheowl,[],sheowl/XC365412.ogg,2.063,0
sheowl,[],sheowl/XC370660.ogg,18.864,3
sheowl,[],sheowl/XC410559.ogg,2.808,0
sheowl,[],sheowl/XC413537.ogg,35.63103125,7
