,filename,duration
18311,nilfly2/XC856427.ogg,132.67590625
18312,nilfly2/XC856432.ogg,33.67184375
18313,niwpig1/XC122770.ogg,23.28
18314,niwpig1/XC123012.ogg,5.0155
18315,niwpig1/XC123013.ogg,7.1836875
18316,niwpig1/XC178211.ogg,6.63509375
18317,niwpig1/XC538454.ogg,7.1575625
18318,nutman/XC150004.ogg,59.4808125
18319,nutman/XC151096.ogg,12.2775625
18320,nutman/XC175525.ogg,30.589375
18321,nutman/XC189438.ogg,12.64325
18322,nutman/XC189597.ogg,41.29959375
18323,nutman/XC198481.ogg,27.5853125
18324,nutman/XC198482.ogg,29.70121875
18325,nutman/XC202650.ogg,12.40815625
18326,nutman/XC204627.ogg,3.9445
18327,nutman/XC207443.ogg,3.0824375
18328,nutman/XC209553.ogg,10.18775
18329,nutman/XC213171.ogg,11.25878125
18330,nutman/XC213172.ogg,33.9330625
18331,nutman/XC217350.ogg,63.76490625
18332,nutman/XC217351.ogg,11.75509375
18333,nutman/XC235006.ogg,16.95346875
18334,nutman/XC236335.ogg,6.00815625
18335,nutman/XC237114.ogg,28.96978125
18336,nutman/XC268840.ogg,19.68
18337,nutman/XC295802.ogg,19.704
18338,nutman/XC295832.ogg,60.456
18339,nutman/XC305700.ogg,12.0163125
18340,nutman/XC307473.ogg,28.2645
18341,nutman/XC31393.ogg,39.0
18342,nutman/XC330117.ogg,27.6636875
18343,nutman/XC339901.ogg,224.20896875
18344,nutman/XC345316.ogg,10.8930625
18345,nutman/XC359368.ogg,101.041625
18346,nutman/XC362812.ogg,10.71021875
18347,nutman/XC366272.ogg,34.16815625
18348,nutman/XC377638.ogg,14.5763125
18349,nutman/XC377639.ogg,34.08978125
18350,nutman/XC382151.ogg,48.984
18351,nutman/XC382152.ogg,11.592
18352,nutman/XC386736.ogg,18.936
18353,nutman/XC396396.ogg,17.11021875
18354,nutman/XC399068.ogg,61.25715625
18355,nutman/XC430462.ogg,4.07509375
18356,nutman/XC441706.ogg,10.152
18357,nutman/XC441707.ogg,14.208
18358,nutman/XC441712.ogg,9.816
18359,nutman/XC441713.ogg,7.344
18360,nutman/XC441714.ogg,6.024
18361,nutman/XC447362.ogg,10.55346875
18362,nutman/XC448801.ogg,7.176
18363,nutman/XC448956.ogg,62.304
18364,nutman/XC448957.ogg,52.584
18365,nutman/XC449521.ogg,65.304
18366,nutman/XC450765.ogg,11.448
18367,nutman/XC498052.ogg,5.903
18368,nutman/XC546079.ogg,49.319
18369,nutman/XC558256.ogg,22.386
18370,nutman/XC573344.ogg,47.04653125
18371,nutman/XC581589.ogg,25.338
18372,nutman/XC582730.ogg,24.84
18373,nutman/XC585396.ogg,52.506125
18374,nutman/XC588179.ogg,60.55184375
18375,nutman/XC590062.ogg,45.19103125
18376,nutman/XC591615.ogg,27.336
18377,nutman/XC591616.ogg,5.952
18378,nutman/XC594267.ogg,20.784
18379,nutman/XC594275.ogg,13.608
18380,nutman/XC594276.ogg,43.848
18381,nutman/XC594282.ogg,37.968
18382,nutman/XC594283.ogg,12.48
18383,nutman/XC596955.ogg,9.504
18384,nutman/XC598943.ogg,21.216
18385,nutman/XC607220.ogg,11.258
18386,nutman/XC607229.ogg,25.103
18387,nutman/XC610753.ogg,56.376
18388,nutman/XC613898.ogg,25.512
18389,nutman/XC614351.ogg,133.056
18390,nutman/XC618030.ogg,18.84
18391,nutman/XC631467.ogg,87.408
18392,nutman/XC637352.ogg,6.624
18393,nutman/XC654216.ogg,23.092
18394,nutman/XC660244.ogg,12.0946875
18395,nutman/XC665305.ogg,14.36734375
18396,nutman/XC665306.ogg,38.34775
18397,nutman/XC685783.ogg,53.256
18398,nutman/XC685845.ogg,7.032
18399,nutman/XC689439.ogg,5.616
18400,nutman/XC689440.ogg,5.544
18401,nutman/XC709701.ogg,59.71590625
18402,nutman/XC710264.ogg,17.841625
18403,nutman/XC716110.ogg,66.696
18404,nutman/XC718279.ogg,117.48
18405,nutman/XC727791.ogg,37.656
18406,nutman/XC736037.ogg,45.528
18407,nutman/XC742429.ogg,56.9730625
18408,nutman/XC746719.ogg,32.026125
18409,nutman/XC746720.ogg,49.92
18410,nutman/XC761865.ogg,44.0424375
18411,nutman/XC764034.ogg,33.8924375
18412,nutman/XC769573.ogg,36.141875
18413,nutman/XC769574.ogg,22.96453125
18414,nutman/XC770941.ogg,8.928
18415,nutman/XC771031.ogg,19.53959375
18416,nutman/XC783715.ogg,36.23684375
18417,nutman/XC789682.ogg,31.03346875
18418,nutman/XC789683.ogg,51.35675
18419,nutman/XC789684.ogg,24.63346875
18420,nutman/XC789685.ogg,31.3730625
18421,nutman/XC789686.ogg,31.4514375
18422,nutman/XC789688.ogg,45.3746875
18423,nutman/XC792175.ogg,10.68
18424,nutman/XC793649.ogg,33.624
18425,nutman/XC797135.ogg,29.784
18426,nutman/XC797137.ogg,75.168
18427,nutman/XC816754.ogg,11.256
18428,nutman/XC828499.ogg,21.68
18429,nutman/XC829156.ogg,52.464
18430,nutman/XC839460.ogg,40.87784375
18431,nutman/XC843415.ogg,81.6236875
18432,nutman/XC856070.ogg,16.52559375
18433,orihob2/XC19790.ogg,14.23675
18434,orihob2/XC267812.ogg,17.789375
18435,orihob2/XC269246.ogg,18.93878125
18436,orihob2/XC383056.ogg,145.47590625
18437,orihob2/XC477682.ogg,16.992
18438,orihob2/XC484998.ogg,4.704
18439,orihob2/XC538846.ogg,20.04
18440,orihob2/XC538855.ogg,30.168
18441,orihob2/XC554876.ogg,10.224
18442,orihob2/XC555232.ogg,61.512
18443,orihob2/XC555234.ogg,63.936
18444,orihob2/XC555574.ogg,36.096
18445,orihob2/XC555705.ogg,73.032
18446,orihob2/XC556476.ogg,8.097
18447,orihob2/XC556684.ogg,45.217
18448,orihob2/XC557293.ogg,86.064
18449,orihob2/XC557991.ogg,90.816
18450,orihob2/XC558178.ogg,46.053
18451,orihob2/XC558469.ogg,5.668
18452,orihob2/XC558875.ogg,38.04
18453,orihob2/XC643752.ogg,2.481625
18454,orihob2/XC643753.ogg,2.89959375
18455,orihob2/XC675435.ogg,4.584
18456,orihob2/XC675438.ogg,12.576
18457,orihob2/XC675441.ogg,28.08
18458,orihob2/XC675444.ogg,49.968
18459,orihob2/XC678427.ogg,16.008
18460,orihob2/XC678958.ogg,3.432
18461,orihob2/XC678960.ogg,46.392
18462,orihob2/XC690489.ogg,31.056
18463,orihob2/XC695674.ogg,5.093875
18464,orihob2/XC701618.ogg,25.103
18465,orihob2/XC707208.ogg,3.0
18466,orihob2/XC745215.ogg,8.688
18467,orihob2/XC747313.ogg,49.92
18468,orihob2/XC747314.ogg,39.816
18469,orihob2/XC748714.ogg,53.52
18470,orihob2/XC753016.ogg,21.57134375
18471,orihob2/XC756486.ogg,46.224
18472,orihob2/XC756487.ogg,58.512
18473,orihob2/XC769789.ogg,10.896
18474,oripip1/XC115364.ogg,3.3175625
18475,oripip1/XC116492.ogg,26.48815625
18476,oripip1/XC124380.ogg,70.66121875
18477,oripip1/XC126842.ogg,13.81878125
18478,oripip1/XC126843.ogg,4.15346875
18479,oripip1/XC131360.ogg,9.79590625
18480,oripip1/XC143496.ogg,18.72
18481,oripip1/XC151306.ogg,76.2775625
18482,oripip1/XC169093.ogg,26.93225
18483,oripip1/XC204920.ogg,7.49715625
18484,oripip1/XC208805.ogg,11.88571875
18485,oripip1/XC240453.ogg,6.373875
18486,oripip1/XC240466.ogg,7.1836875
18487,oripip1/XC287974.ogg,25.752
18488,oripip1/XC295498.ogg,16.19590625
18489,oripip1/XC303830.ogg,10.71021875
18490,oripip1/XC303831.ogg,9.6914375
18491,oripip1/XC303835.ogg,10.370625
18492,oripip1/XC306479.ogg,3.44815625
18493,oripip1/XC346385.ogg,73.0645
18494,oripip1/XC362803.ogg,12.2775625
18495,oripip1/XC391115.ogg,13.84490625
18496,oripip1/XC392912.ogg,7.836
18497,oripip1/XC395095.ogg,14.52409375
18498,oripip1/XC395097.ogg,12.1991875
18499,oripip1/XC439002.ogg,10.89303125
18500,oripip1/XC441380.ogg,37.9036875
18501,oripip1/XC441381.ogg,15.9085625
18502,oripip1/XC441382.ogg,16.7445
18503,oripip1/XC461329.ogg,4.248
18504,oripip1/XC468470.ogg,82.536
18505,oripip1/XC469476.ogg,132.456
18506,oripip1/XC505096.ogg,2.168
18507,oripip1/XC507869.ogg,21.096
18508,oripip1/XC540143.ogg,5.72
18509,oripip1/XC544039.ogg,25.913
18510,oripip1/XC550174.ogg,12.773
18511,oripip1/XC557444.ogg,31.425
18512,oripip1/XC558254.ogg,29.204
18513,oripip1/XC560516.ogg,31.634
18514,oripip1/XC596366.ogg,8.254
18515,oripip1/XC610929.ogg,57.552
18516,oripip1/XC610931.ogg,25.104
18517,oripip1/XC618393.ogg,64.23509375
18518,oripip1/XC644717.ogg,49.8155
18519,oripip1/XC644720.ogg,40.4114375
18520,oripip1/XC644722.ogg,22.72653125
18521,oripip1/XC644727.ogg,100.4669375
18522,oripip1/XC644730.ogg,30.641625
18523,oripip1/XC644733.ogg,56.05878125
18524,oripip1/XC644735.ogg,13.74040625
18525,oripip1/XC644738.ogg,31.5036875
18526,oripip1/XC665762.ogg,55.608
18527,oripip1/XC682529.ogg,4.17959375
18528,oripip1/XC683282.ogg,6.5045
18529,oripip1/XC700805.ogg,11.15428125
18530,oripip1/XC701789.ogg,6.58284375
18531,oripip1/XC701792.ogg,50.6514375
18532,oripip1/XC712551.ogg,25.521625
18533,oripip1/XC756580.ogg,1.104
18534,oripip1/XC756581.ogg,20.592
18535,oripip1/XC756582.ogg,23.16
18536,oripip1/XC756627.ogg,0.792
18537,oripip1/XC771612.ogg,5.904
18538,oripip1/XC772641.ogg,25.104
18539,oripip1/XC802196.ogg,78.744
18540,oripip1/XC802211.ogg,25.632
18541,oripip1/XC804458.ogg,1.64459375
18542,oripip1/XC842318.ogg,35.09009375
18543,oripip1/XC858467.ogg,3.51471875
18544,oripip1/XC858468.ogg,6.92865625
18545,pabflo1/XC164024.ogg,80.666125
18546,pabflo1/XC19798.ogg,16.27428125
18547,pabflo1/XC207734.ogg,4.4408125
18548,pabflo1/XC207756.ogg,18.36409375
18549,pabflo1/XC207881.ogg,6.426125
18550,pabflo1/XC267077.ogg,7.368
18551,pabflo1/XC306985.ogg,7.2
18552,pabflo1/XC308276.ogg,9.22121875
18553,pabflo1/XC346123.ogg,8.832
18554,pabflo1/XC392125.ogg,17.73715625
18555,pabflo1/XC392178.ogg,43.18040625
18556,pabflo1/XC406120.ogg,35.976
18557,pabflo1/XC424194.ogg,8.8555
18558,pabflo1/XC442391.ogg,13.63590625
18559,pabflo1/XC454349.ogg,21.84
18560,pabflo1/XC475408.ogg,36.12734375
18561,pabflo1/XC475572.ogg,35.63103125
18562,pabflo1/XC476696.ogg,53.1069375
18563,pabflo1/XC491069.ogg,111.41225
18564,pabflo1/XC535681.ogg,22.204
18565,pabflo1/XC536071.ogg,44.35590625
18566,pabflo1/XC541564.ogg,105.95265625
18567,pabflo1/XC541567.ogg,39.94121875
18568,pabflo1/XC582559.ogg,37.224
18569,pabflo1/XC604022.ogg,9.4563125
18570,pabflo1/XC619048.ogg,49.057
18571,pabflo1/XC621595.ogg,73.152
18572,pabflo1/XC632645.ogg,31.869375
18573,pabflo1/XC646904.ogg,87.22284375
18574,pabflo1/XC652764.ogg,3.448
18575,pabflo1/XC652765.ogg,9.168
18576,pabflo1/XC652767.ogg,18.573
18577,pabflo1/XC652770.ogg,47.464
18578,pabflo1/XC652772.ogg,40.124
18579,pabflo1/XC652774.ogg,4.623
18580,pabflo1/XC652775.ogg,7.34
18581,pabflo1/XC652776.ogg,31.399
18582,pabflo1/XC652777.ogg,21.185
18583,pabflo1/XC652897.ogg,26.958375
18584,pabflo1/XC665955.ogg,9.95265625
18585,pabflo1/XC681129.ogg,3.03021875
18586,pabflo1/XC741594.ogg,31.656
18587,pabflo1/XC741595.ogg,26.904
18588,pabflo1/XC756570.ogg,66.0
18589,pabflo1/XC756571.ogg,43.464
18590,pabflo1/XC777755.ogg,10.76146875
18591,pabflo1/XC778606.ogg,45.40334375
18592,paisto1/XC194955.ogg,4.28409375
18593,paisto1/XC268752.ogg,37.95590625
18594,paisto1/XC351853.ogg,16.561625
18595,paisto1/XC37574.ogg,35.65715625
18596,paisto1/XC769894.ogg,3.096
18597,paisto1/XC787800.ogg,180.662
18598,paisto1/XC787801.ogg,39.915
18599,piebus1/XC116719.ogg,37.7208125
18600,piebus1/XC122395.ogg,13.224
18601,piebus1/XC138362.ogg,30.87675
18602,piebus1/XC138465.ogg,48.16978125
18603,piebus1/XC142724.ogg,23.148
18604,piebus1/XC143253.ogg,27.72
18605,piebus1/XC143254.ogg,31.032
18606,piebus1/XC165050.ogg,13.224
18607,piebus1/XC176169.ogg,51.7746875
18608,piebus1/XC177160.ogg,13.5053125
18609,piebus1/XC185033.ogg,11.15428125
18610,piebus1/XC185034.ogg,9.01225
18611,piebus1/XC185036.ogg,8.80325
18612,piebus1/XC185319.ogg,15.4645
18613,piebus1/XC185320.ogg,11.20653125
18614,piebus1/XC185429.ogg,19.46121875
18615,piebus1/XC185430.ogg,22.12571875
18616,piebus1/XC185431.ogg,10.318375
18617,piebus1/XC187272.ogg,27.08896875
18618,piebus1/XC19802.ogg,16.613875
18619,piebus1/XC204610.ogg,6.9746875
18620,piebus1/XC204612.ogg,149.57715625
18621,piebus1/XC204615.ogg,37.56409375
18622,piebus1/XC204653.ogg,40.2285625
18623,piebus1/XC204654.ogg,19.59184375
18624,piebus1/XC204769.ogg,47.2555
18625,piebus1/XC240347.ogg,19.67021875
18626,piebus1/XC240348.ogg,11.0236875
18627,piebus1/XC240349.ogg,57.678375
18628,piebus1/XC265266.ogg,159.192
18629,piebus1/XC295428.ogg,10.9714375
18630,piebus1/XC295429.ogg,2.95184375
18631,piebus1/XC308721.ogg,40.1763125
18632,piebus1/XC311738.ogg,27.912
18633,piebus1/XC31442.ogg,75.833
18634,piebus1/XC350555.ogg,54.386
18635,piebus1/XC385679.ogg,7.632
18636,piebus1/XC385680.ogg,29.184
18637,piebus1/XC389524.ogg,18.72978125
18638,piebus1/XC40060.ogg,49.1363125
18639,piebus1/XC404479.ogg,34.16815625
18640,piebus1/XC406641.ogg,25.15590625
18641,piebus1/XC409257.ogg,58.04409375
18642,piebus1/XC409258.ogg,23.7453125
18643,piebus1/XC416853.ogg,4.23184375
18644,piebus1/XC425926.ogg,31.2946875
18645,piebus1/XC42636.ogg,38.5045
18646,piebus1/XC430286.ogg,9.69103125
18647,piebus1/XC471613.ogg,31.268
18648,piebus1/XC497083.ogg,67.918375
18649,piebus1/XC497084.ogg,54.59590625
18650,piebus1/XC544038.ogg,31.843
18651,piebus1/XC550719.ogg,27.141
18652,piebus1/XC571389.ogg,46.968
18653,piebus1/XC575097.ogg,18.80815625
18654,piebus1/XC575100.ogg,24.4245
18655,piebus1/XC620440.ogg,47.20325
18656,piebus1/XC630261.ogg,14.158375
18657,piebus1/XC642817.ogg,24.05878125
18658,piebus1/XC650884.ogg,23.405
18659,piebus1/XC686232.ogg,11.33715625
18660,piebus1/XC700955.ogg,14.23675
18661,piebus1/XC710200.ogg,45.08734375
18662,piebus1/XC75085.ogg,1.8808125
18663,piebus1/XC75086.ogg,8.2024375
18664,piebus1/XC756602.ogg,29.712
18665,piebus1/XC756603.ogg,32.064
18666,piebus1/XC756604.ogg,21.912
18667,piebus1/XC776374.ogg,483.504
18668,piebus1/XC776970.ogg,48.336
18669,piebus1/XC776998.ogg,5.7730625
18670,piebus1/XC777962.ogg,122.952
18671,piebus1/XC783620.ogg,5.328
18672,piebus1/XC783813.ogg,3.888
18673,piebus1/XC785415.ogg,21.792
18674,piebus1/XC785886.ogg,96.192
18675,piebus1/XC787626.ogg,25.208
18676,piebus1/XC787627.ogg,29.884
18677,piebus1/XC787628.ogg,7.131
18678,piebus1/XC787776.ogg,8.986
18679,piebus1/XC792272.ogg,24.8163125
18680,piebus1/XC794581.ogg,13.86496875
18681,piebus1/XC795424.ogg,93.984
18682,piebus1/XC814459.ogg,24.8163125
18683,piebus1/XC826966.ogg,58.1746875
18684,piebus1/XC836933.ogg,16.3124375
18685,piebus1/XC845115.ogg,36.4408125
18686,piebus1/XC856054.ogg,50.112
18687,piebus1/XC856056.ogg,101.52
18688,piekin1/XC125788.ogg,14.28896875
18689,piekin1/XC127492.ogg,39.99346875
18690,piekin1/XC138410.ogg,51.64409375
18691,piekin1/XC138412.ogg,19.173875
18692,piekin1/XC142725.ogg,13.32
18693,piekin1/XC154207.ogg,9.038375
18694,piekin1/XC156887.ogg,12.1730625
18695,piekin1/XC190977.ogg,13.704
18696,piekin1/XC195765.ogg,43.598375
18697,piekin1/XC195766.ogg,60.34284375
18698,piekin1/XC195767.ogg,20.558375
18699,piekin1/XC203057.ogg,4.02284375
18700,piekin1/XC211031.ogg,10.161625
18701,piekin1/XC211621.ogg,3.57878125
18702,piekin1/XC213967.ogg,82.20734375
18703,piekin1/XC227643.ogg,5.8514375
18704,piekin1/XC234644.ogg,13.24409375
18705,piekin1/XC282964.ogg,3.192
18706,piekin1/XC303852.ogg,40.2024375
18707,piekin1/XC303854.ogg,24.47675
18708,piekin1/XC303855.ogg,8.96
18709,piekin1/XC304000.ogg,10.55346875
18710,piekin1/XC321592.ogg,22.584
18711,piekin1/XC322195.ogg,21.384
18712,piekin1/XC324927.ogg,42.048
18713,piekin1/XC326433.ogg,7.105
18714,piekin1/XC341770.ogg,4.272
18715,piekin1/XC364527.ogg,13.2
18716,piekin1/XC369936.ogg,12.930625
18717,piekin1/XC369952.ogg,9.14284375
18718,piekin1/XC392127.ogg,74.03103125
18719,piekin1/XC392130.ogg,42.161625
18720,piekin1/XC397808.ogg,6.896
18721,piekin1/XC397810.ogg,14.445
18722,piekin1/XC397811.ogg,7.601
18723,piekin1/XC441889.ogg,16.824
18724,piekin1/XC453350.ogg,13.479
18725,piekin1/XC471025.ogg,73.056
18726,piekin1/XC476480.ogg,12.144
18727,piekin1/XC489201.ogg,60.72
18728,piekin1/XC513883.ogg,31.488
18729,piekin1/XC514864.ogg,18.07675
18730,piekin1/XC515826.ogg,7.392
18731,piekin1/XC515827.ogg,14.4
18732,piekin1/XC515828.ogg,16.584
18733,piekin1/XC515829.ogg,11.376
18734,piekin1/XC515830.ogg,2.424
18735,piekin1/XC515831.ogg,8.136
18736,piekin1/XC515832.ogg,7.44
18737,piekin1/XC515833.ogg,6.504
18738,piekin1/XC515834.ogg,36.024
18739,piekin1/XC515835.ogg,5.88
18740,piekin1/XC515886.ogg,8.112
18741,piekin1/XC515889.ogg,10.224
18742,piekin1/XC515890.ogg,5.928
18743,piekin1/XC515891.ogg,6.264
18744,piekin1/XC515892.ogg,7.008
18745,piekin1/XC515894.ogg,8.352
18746,piekin1/XC515895.ogg,7.224
18747,piekin1/XC515898.ogg,10.632
18748,piekin1/XC515899.ogg,1.776
18749,piekin1/XC515901.ogg,6.264
18750,piekin1/XC515909.ogg,8.664
18751,piekin1/XC515911.ogg,12.888
18752,piekin1/XC515912.ogg,6.96
18753,piekin1/XC515913.ogg,11.136
18754,piekin1/XC515955.ogg,6.12
18755,piekin1/XC515973.ogg,8.856
18756,piekin1/XC515974.ogg,12.528
18757,piekin1/XC515975.ogg,2.232
18758,piekin1/XC517388.ogg,4.56
18759,piekin1/XC517390.ogg,6.072
18760,piekin1/XC517391.ogg,5.232
18761,piekin1/XC517409.ogg,4.56
18762,piekin1/XC517410.ogg,4.728
18763,piekin1/XC517412.ogg,9.192
18764,piekin1/XC548741.ogg,17.352
18765,piekin1/XC562203.ogg,8.352
18766,piekin1/XC575149.ogg,18.88653125
18767,piekin1/XC584680.ogg,21.432
18768,piekin1/XC601791.ogg,0.864
18769,piekin1/XC608521.ogg,19.382
18770,piekin1/XC608681.ogg,10.57959375
18771,piekin1/XC608939.ogg,10.57959375
18772,piekin1/XC615612.ogg,46.6024375
18773,piekin1/XC615618.ogg,99.57878125
18774,piekin1/XC615619.ogg,4.5714375
18775,piekin1/XC615622.ogg,2.0636875
18776,piekin1/XC615627.ogg,4.5975625
18777,piekin1/XC615631.ogg,83.0955
18778,piekin1/XC615762.ogg,125.570625
18779,piekin1/XC615763.ogg,62.0930625
18780,piekin1/XC615765.ogg,99.0824375
18781,piekin1/XC615840.ogg,92.10775
18782,piekin1/XC615841.ogg,52.5845
18783,piekin1/XC615842.ogg,7.0791875
18784,piekin1/XC615863.ogg,30.589375
18785,piekin1/XC615867.ogg,64.6008125
18786,piekin1/XC615871.ogg,43.07590625
18787,piekin1/XC615881.ogg,76.56490625
18788,piekin1/XC616028.ogg,20.08815625
18789,piekin1/XC616046.ogg,11.57225
18790,piekin1/XC616333.ogg,26.07021875
18791,piekin1/XC616334.ogg,37.093875
18792,piekin1/XC616452.ogg,59.6114375
18793,piekin1/XC616456.ogg,52.11428125
18794,piekin1/XC616493.ogg,14.08
18795,piekin1/XC616495.ogg,8.59428125
18796,piekin1/XC621233.ogg,3.68325
18797,piekin1/XC622135.ogg,18.5730625
18798,piekin1/XC638453.ogg,37.224
18799,piekin1/XC665951.ogg,18.20734375
18800,piekin1/XC665952.ogg,55.1445
18801,piekin1/XC680489.ogg,5.32896875
18802,piekin1/XC686233.ogg,3.7355
18803,piekin1/XC698198.ogg,5.64
18804,piekin1/XC700146.ogg,12.264
18805,piekin1/XC714345.ogg,29.91021875
18806,piekin1/XC721366.ogg,26.07021875
18807,piekin1/XC74071.ogg,28.238375
18808,piekin1/XC753248.ogg,16.28909375
18809,piekin1/XC771283.ogg,10.224
18810,piekin1/XC775824.ogg,4.31
18811,piekin1/XC778357.ogg,21.288
18812,piekin1/XC781776.ogg,26.664
18813,piekin1/XC782877.ogg,8.3853125
18814,piekin1/XC806909.ogg,11.208
18815,piekin1/XC810655.ogg,24.05634375
18816,piekin1/XC834484.ogg,170.48053125
18817,piekin1/XC854785.ogg,10.35403125
18818,piekin1/XC855527.ogg,10.344
18819,piekin1/XC855528.ogg,5.04
18820,piekin1/XC855529.ogg,32.328
18821,piekin1/XC855530.ogg,7.032
18822,piekin1/XC855531.ogg,7.032
18823,piekin1/XC855532.ogg,15.024
18824,piekin1/XC855533.ogg,36.0
18825,placuc3/XC141328.ogg,18.10284375
18826,placuc3/XC181301.ogg,7.0530625
18827,placuc3/XC181302.ogg,4.02284375
18828,placuc3/XC181935.ogg,17.65878125
18829,placuc3/XC181937.ogg,21.49878125
18830,placuc3/XC214136.ogg,106.848
18831,placuc3/XC214137.ogg,37.2
18832,placuc3/XC255545.ogg,15.64734375
18833,placuc3/XC256499.ogg,13.68
18834,placuc3/XC260403.ogg,21.81225
18835,placuc3/XC313104.ogg,16.97959375
18836,placuc3/XC319152.ogg,18.83428125
18837,placuc3/XC331891.ogg,7.128
18838,placuc3/XC379545.ogg,31.52978125
18839,placuc3/XC380361.ogg,16.64
18840,placuc3/XC417108.ogg,10.213875
18841,placuc3/XC422442.ogg,19.173875
18842,placuc3/XC464043.ogg,6.936
18843,placuc3/XC464192.ogg,28.44734375
18844,placuc3/XC486683.ogg,44.747
18845,placuc3/XC490344.ogg,44.747
18846,placuc3/XC553084.ogg,12.93
18847,placuc3/XC568732.ogg,14.52409375
18848,placuc3/XC572950.ogg,156.029375
18849,placuc3/XC572952.ogg,156.029375
18850,placuc3/XC572954.ogg,49.71103125
18851,placuc3/XC577952.ogg,28.0555
18852,placuc3/XC590303.ogg,6.288
18853,placuc3/XC591480.ogg,15.672
18854,placuc3/XC599060.ogg,36.4146875
18855,placuc3/XC657847.ogg,45.432
18856,placuc3/XC659325.ogg,19.9836875
18857,placuc3/XC663099.ogg,62.850625
18858,placuc3/XC663615.ogg,75.48
18859,placuc3/XC682031.ogg,75.576
18860,placuc3/XC722892.ogg,29.988
18861,placuc3/XC741503.ogg,20.616
18862,placuc3/XC805770.ogg,40.056
18863,plaflo1/XC163879.ogg,67.32
18864,plaflo1/XC163880.ogg,13.776
18865,plaflo1/XC163881.ogg,10.176
18866,plaflo1/XC178280.ogg,12.59103125
18867,plaflo1/XC208893.ogg,11.389375
18868,plaflo1/XC208895.ogg,13.27021875
18869,plaflo1/XC208918.ogg,9.5085625
18870,plaflo1/XC209754.ogg,10.18775
18871,plaflo1/XC214030.ogg,91.056
18872,plaflo1/XC267491.ogg,16.344
18873,plaflo1/XC296443.ogg,13.296
18874,plaflo1/XC302753.ogg,4.07509375
18875,plaflo1/XC481336.ogg,28.42121875
18876,plaflo1/XC493778.ogg,13.4269375
18877,plaflo1/XC614946.ogg,13.11346875
18878,plaflo1/XC615781.ogg,13.11346875
18879,plaflo1/XC659312.ogg,7.47103125
18880,plaflo1/XC777209.ogg,11.781
18881,plaflo1/XC777210.ogg,6.504
18882,plaflo1/XC779883.ogg,3.657
18883,plapri1/XC116816.ogg,2.56
18884,plapri1/XC116817.ogg,48.92734375
18885,plapri1/XC142753.ogg,21.06
18886,plapri1/XC143277.ogg,26.496
18887,plapri1/XC193832.ogg,21.312
18888,plapri1/XC207255.ogg,7.23590625
18889,plapri1/XC207625.ogg,18.86040625
18890,plapri1/XC207646.ogg,7.68
18891,plapri1/XC207647.ogg,39.47103125
18892,plapri1/XC207873.ogg,7.706125
18893,plapri1/XC21835.ogg,19.8008125
18894,plapri1/XC234154.ogg,13.74040625
18895,plapri1/XC234693.ogg,38.13878125
18896,plapri1/XC234694.ogg,49.55428125
18897,plapri1/XC240457.ogg,35.709375
18898,plapri1/XC268572.ogg,12.85225
18899,plapri1/XC283451.ogg,19.04325
18900,plapri1/XC302514.ogg,9.4824375
18901,plapri1/XC302786.ogg,18.5991875
18902,plapri1/XC304085.ogg,24.11103125
18903,plapri1/XC331900.ogg,13.608
18904,plapri1/XC338726.ogg,17.2146875
18905,plapri1/XC356655.ogg,105.221
18906,plapri1/XC359369.ogg,17.71103125
18907,plapri1/XC362826.ogg,25.44325
18908,plapri1/XC362827.ogg,38.5045
18909,plapri1/XC379582.ogg,29.257
18910,plapri1/XC379929.ogg,33.432
18911,plapri1/XC381170.ogg,5.856
18912,plapri1/XC383096.ogg,15.09878125
18913,plapri1/XC398581.ogg,12.6955
18914,plapri1/XC399008.ogg,44.61715625
18915,plapri1/XC399873.ogg,14.94203125
18916,plapri1/XC400496.ogg,34.6645
18917,plapri1/XC401368.ogg,34.011
18918,plapri1/XC403528.ogg,20.328
18919,plapri1/XC406624.ogg,37.104
18920,plapri1/XC406635.ogg,32.184
18921,plapri1/XC406650.ogg,24.264
18922,plapri1/XC407497.ogg,180.048
18923,plapri1/XC41380.ogg,28.16
18924,plapri1/XC432061.ogg,33.432
18925,plapri1/XC452277.ogg,7.512
18926,plapri1/XC465267.ogg,32.232
18927,plapri1/XC465268.ogg,43.392
18928,plapri1/XC487518.ogg,34.4555
18929,plapri1/XC492386.ogg,20.784
18930,plapri1/XC498840.ogg,14.472
18931,plapri1/XC498841.ogg,17.28
18932,plapri1/XC507446.ogg,37.6163125
18933,plapri1/XC508287.ogg,24.450625
18934,plapri1/XC534225.ogg,15.9608125
18935,plapri1/XC540753.ogg,47.203
18936,plapri1/XC545599.ogg,29.257
18937,plapri1/XC546359.ogg,15.072
18938,plapri1/XC559665.ogg,52.009
18939,plapri1/XC574562.ogg,54.674
18940,plapri1/XC575212.ogg,91.5069375
18941,plapri1/XC575213.ogg,121.33878125
18942,plapri1/XC575214.ogg,46.31509375
18943,plapri1/XC578468.ogg,31.764
18944,plapri1/XC578469.ogg,78.001
18945,plapri1/XC592502.ogg,62.30203125
18946,plapri1/XC592535.ogg,90.2269375
18947,plapri1/XC592636.ogg,26.59265625
18948,plapri1/XC596956.ogg,58.224
18949,plapri1/XC596957.ogg,8.784
18950,plapri1/XC596984.ogg,10.08
